timestep,latent-rmse_1,rmse_1,latent-mae_1,mae_1,time_1,latent-rmse_2,rmse_2,latent-mae_2,mae_2,time_2,latent-rmse_3,rmse_3,latent-mae_3,mae_3,time_3,latent-rmse_4,rmse_4,latent-mae_4,mae_4,time_4,latent-rmse_5,rmse_5,latent-mae_5,mae_5,time_5,latent-rmse_6,rmse_6,latent-mae_6,mae_6,time_6,latent-rmse_7,rmse_7,latent-mae_7,mae_7,time_7,latent-rmse_8,rmse_8,latent-mae_8,mae_8,time_8,latent-rmse_9,rmse_9,latent-mae_9,mae_9,time_9
6925000,0.0002570164215285331,0.1371469348669052,0.00028106418903917074,0.10652205348014832,5.6216903030872345,0.00040321570122614503,0.1371164172887802,0.00037664989940822124,0.10651101917028427,5.574947223067284,0.0003809439658652991,0.13717061281204224,0.00036749959690496325,0.10655957460403442,6.195990834385157,0.0003591367567423731,0.13704602420330048,0.00034720421535894275,0.10645908862352371,6.552313920110464,0.00034262763801962137,0.1369985193014145,0.0003406988107599318,0.10642290860414505,6.593243684619665,0.0003175358579028398,0.13703970611095428,0.0003075876156799495,0.1064520925283432,6.984439212828875,0.00031986142857931554,0.13703617453575134,0.0003259876975789666,0.10645569115877151,6.792644038796425,0.0004459895135369152,0.13708633184432983,0.0004147395957261324,0.10648714751005173,7.516835350543261,0.0004533631436061114,0.13719713687896729,0.00041330221574753523,0.10655173659324646,8.028817363083363
6930000,0.0004859269829466939,0.1371169090270996,0.00042640056926757097,0.10651104897260666,5.607357248663902,0.00030609016539528966,0.13717108964920044,0.00032004324020817876,0.1065596267580986,6.017209962010384,0.00028877417207695544,0.13704633712768555,0.0003067593206651509,0.10645900666713715,6.7572807893157005,0.0004093813768122345,0.13699890673160553,0.0003846344188787043,0.10642296075820923,6.2094638124108315,0.00038393953582271934,0.13704021275043488,0.0003644126118160784,0.10645212233066559,6.613738834857941,0.00039099506102502346,0.13703666627407074,0.00037705397699028254,0.1064557433128357,7.233283016830683,0.0003648833662737161,0.13708673417568207,0.0003611448919400573,0.10648711025714874,7.185470312833786,0.0005450713215395808,0.1371975988149643,0.0005002475809305906,0.10655178874731064,7.625889964401722,0.00027646595844998956,0.13712185621261597,0.00029215385438874364,0.10654610395431519,7.830498274415731
6935000,0.0006318420055322349,0.13716961443424225,0.0005967439501546323,0.10655969381332397,5.533285904675722,0.0006060434971004725,0.1370455026626587,0.0005663365009240806,0.1064595952630043,5.877920892089605,0.0003107694210484624,0.1369977742433548,0.00030348781729117036,0.1064230427145958,6.013893056660891,0.00029967163573019207,0.1370386779308319,0.0003403262817300856,0.10645228624343872,6.131211761385202,0.0002837384818121791,0.13703516125679016,0.00030981365125626326,0.10645583271980286,6.6115097142755985,0.0007012817077338696,0.13708560168743134,0.0006565664662048221,0.10648750513792038,6.6788517870008945,0.00026985330623574555,0.13719624280929565,0.0003000415163114667,0.1065518856048584,7.017352152615786,0.00046406747424043715,0.13712041079998016,0.000448304635938257,0.10654638707637787,7.671160157769918,0.0003233920142520219,0.1370280236005783,0.00032504653790965676,0.10642854869365692,8.075322955846786
6940000,0.00024241894425358623,0.13704702258110046,0.0002680531470105052,0.10645896196365356,5.4456619545817375,0.0005565846804529428,0.13699974119663239,0.0005087561439722776,0.10642317682504654,5.839094985276461,0.0005322573124431074,0.13704122602939606,0.0004866915987804532,0.10645231604576111,6.109088193625212,0.0005437876097857952,0.13703767955303192,0.0004999701050110161,0.10645594447851181,6.2643359415233135,0.00027087790658697486,0.13708755373954773,0.00027040898567065597,0.10648716241121292,6.70967111364007,0.0007150720339268446,0.1371985375881195,0.0006616045138798654,0.10655198246240616,6.928988266736269,0.0003463303146418184,0.13712283968925476,0.0003282207762822509,0.10654621571302414,7.088045123964548,0.0006094965501688421,0.13703028857707977,0.0005335148889571428,0.10642867535352707,7.409390993416309,0.0009095504065044224,0.1371971070766449,0.0008254281710833311,0.1065560132265091,7.5579737313091755
6945000,0.0005335405585356057,0.13699960708618164,0.0004851465346291661,0.10642313212156296,5.580116994678974,0.0005090172053314745,0.13704106211662292,0.0004631537012755871,0.10645228624343872,5.814929958432913,0.0005200868472456932,0.1370375156402588,0.00047221098793670535,0.10645589232444763,9.364473167806864,0.00027886638417840004,0.13708741962909698,0.0002956329262815416,0.10648714005947113,6.0800970532000065,0.0006896964623592794,0.13719838857650757,0.0006394177326001227,0.10655193775892258,6.63706986233592,0.0003305227146483958,0.13712269067764282,0.0003088453086093068,0.10654618591070175,7.420188747346401,0.0005863924161531031,0.13703015446662903,0.0005308543331921101,0.10642863065004349,7.271341048181057,0.0008840652299113572,0.13719694316387177,0.0008013169281184673,0.10655595362186432,7.680661045014858,0.000754898355808109,0.13714906573295593,0.0006800319533795118,0.10649997740983963,7.512151729315519
6950000,0.00027249264530837536,0.13703902065753937,0.0003237543860450387,0.10645217448472977,5.443895701318979,0.00026269679074175656,0.13703548908233643,0.0003010547370649874,0.1064557284116745,5.8447979390621185,0.0006016402621753514,0.13708582520484924,0.0005607748753391206,0.10648732632398605,5.635038949549198,0.00032098047086037695,0.13719652593135834,0.00036298466147854924,0.10655178874731064,7.031498942524195,0.00038191108615137637,0.13712070882320404,0.00039324560202658176,0.10654623806476593,6.6763861104846,0.00032053468748927116,0.137028306722641,0.00031926040537655354,0.10642845183610916,6.907864008098841,0.0004937810590490699,0.1371949166059494,0.0004763526376336813,0.1065557673573494,7.26286880671978,0.000380461395252496,0.13714684545993805,0.00039966509211808443,0.10649970173835754,7.666356861591339,0.0003123640490230173,0.13717509806156158,0.0003415432292968035,0.10657010972499847,7.341986987739801
6955000,0.0002633479598443955,0.13703553378582,0.0003033986431546509,0.1064557284116745,5.283612292259932,0.0005864827544428408,0.13708586990833282,0.0005544383893720806,0.10648730397224426,5.841749254614115,0.0003314205096103251,0.1371965855360031,0.00033676152816042304,0.10655176639556885,6.505870725959539,0.0003704093105625361,0.13712076842784882,0.0003636747132986784,0.10654622316360474,6.48962939158082,0.00032339387689717114,0.13702835142612457,0.0003614582819864154,0.10642843693494797,6.620725151151419,0.0005068206810392439,0.13719497621059418,0.0004514689790084958,0.1065557599067688,6.673532072454691,0.00039184739580377936,0.13714691996574402,0.00036288227420300245,0.10649969428777695,7.117135915905237,0.00032275670673698187,0.13717515766620636,0.000351158669218421,0.10657012462615967,7.325637619942427,0.0003084166382905096,0.13713261485099792,0.00030418415553867817,0.10655901581048965,7.2855898179113865
6960000,0.0006031740922480822,0.13708582520484924,0.0005563499871641397,0.10648732632398605,5.3119841031730175,0.00031995592871680856,0.13719652593135834,0.0003410385688766837,0.10655178874731064,5.960339214652777,0.0003830949717666954,0.13712070882320404,0.0003832824877463281,0.10654623806476593,5.713542923331261,0.00032029428984969854,0.137028306722641,0.00031364167807623744,0.10642845183610916,5.926487967371941,0.0004924734821543097,0.1371949166059494,0.00045592611422762275,0.1065557673573494,6.653487216681242,0.00037933498970232904,0.13714684545993805,0.00036207825178280473,0.10649969428777695,6.733229849487543,0.00031134646269492805,0.1371750831604004,0.00031780573772266507,0.10657010972499847,6.9808801636099815,0.00031214504269883037,0.13713255524635315,0.00033413671189919114,0.10655901581048965,7.026212755590677,0.00038410149863921106,0.13715492188930511,0.0003772145719267428,0.10654635727405548,7.52808665856719
6965000,0.0007779391016811132,0.13719892501831055,0.0007229209877550602,0.10655209422111511,5.714708007872105,0.0003905503253918141,0.1371232569217682,0.0003402152215130627,0.10654629021883011,6.042680703103542,0.0006675708573311567,0.137030690908432,0.0006013824022375047,0.10642878711223602,6.316380109637976,0.0009725536219775677,0.13719750940799713,0.0008953267824836075,0.10655612498521805,6.501814816147089,0.0008428725996054709,0.13714967668056488,0.0007678325637243688,0.10650016367435455,6.685488857328892,0.0007700114510953426,0.13717803359031677,0.0007033353322185576,0.10657080262899399,9.665947873145342,0.0005609847139567137,0.13713552057743073,0.0004847929230891168,0.10655965656042099,7.599052973091602,0.0008516143425367773,0.13715805113315582,0.000777969544287771,0.1065472662448883,7.259120233356953,0.0006054680561646819,0.13711577653884888,0.0005550558562390506,0.10646994411945343,7.898361887782812
6970000,0.0005341434152796865,0.13712021708488464,0.0004908693372271955,0.1065465435385704,5.415183026343584,0.00034964934457093477,0.13702785968780518,0.0003545419895090163,0.10642865300178528,5.79463504254818,0.0003677261993288994,0.13719438016414642,0.0003401977592147887,0.10655595362186432,6.673106923699379,0.00029119415557943285,0.1371462345123291,0.00032437575282528996,0.10649984329938889,6.5075550228357315,0.0002504083968233317,0.13717444241046906,0.00027665827656164765,0.10657020658254623,6.690112873911858,0.000401786295697093,0.13713189959526062,0.0003967735101468861,0.10655910521745682,7.2034490294754505,0.0002906729350797832,0.1371542066335678,0.0003184333327226341,0.10654637217521667,7.520583923906088,0.0003337015805300325,0.1371118277311325,0.000350434856954962,0.1064688116312027,7.791494019329548,0.00034439750015735626,0.13719594478607178,0.0003361247945576906,0.1065104678273201,7.476225960999727
6975000,0.00044391650590114295,0.1370292603969574,0.0004382338374853134,0.10642845183610916,5.260016769170761,0.0007166695431806147,0.13719598948955536,0.0006610574200749397,0.1065557599067688,6.456004921346903,0.0005898484960198402,0.13714802265167236,0.0005339483032003045,0.10649975389242172,5.964354146271944,0.0005161171429790556,0.13717631995677948,0.00047317438293248415,0.1065702736377716,6.346423178911209,0.0003608950646594167,0.13713380694389343,0.00032450223807245493,0.106559157371521,6.935431156307459,0.0005975302774459124,0.13715626299381256,0.000531525001861155,0.10654664039611816,7.022501900792122,0.0003790792834479362,0.13711392879486084,0.00037178362254053354,0.10646922141313553,6.988229230046272,0.0005608222563751042,0.1371980458498001,0.0005196530255489051,0.10651061683893204,7.559087127447128,0.0004953176830895245,0.13719774782657623,0.0004676220705732703,0.10659124702215195,7.621620316058397
6980000,0.0004595231148414314,0.13719476759433746,0.00044840481132268906,0.10655580461025238,5.28848497197032,0.00035169385955668986,0.13714668154716492,0.0003976123407483101,0.10649971663951874,5.7091242633759975,0.00028720940463244915,0.13717490434646606,0.0003554397262632847,0.10657013207674026,5.863739177584648,0.0003251695598009974,0.13713237643241882,0.00042529450729489326,0.10655901581048965,6.368371658027172,0.0003555485454853624,0.1371547430753708,0.0004107735585421324,0.10654634982347488,6.5127708949148655,0.00027582605252973735,0.13711237907409668,0.0003165778471156955,0.10646884143352509,6.9628809578716755,0.00036865007132291794,0.13719649612903595,0.0003797952667810023,0.10651040822267532,6.846243049949408,0.00030467481701634824,0.13719600439071655,0.0003340616822242737,0.10659104585647583,7.590089924633503,0.00038896407932043076,0.13725578784942627,0.00038593471981585026,0.10659954696893692,7.693124935030937
6985000,0.00031178485369309783,0.13714584708213806,0.00038377277087420225,0.10650017112493515,5.818171892315149,0.0003148121468257159,0.13717399537563324,0.00034033344127237797,0.10657044500112534,5.872598849236965,0.0005409102304838598,0.1371314525604248,0.0005198440048843622,0.10655936598777771,6.128703709691763,0.0003051247913390398,0.1371537148952484,0.00036058947443962097,0.10654652863740921,6.043975707143545,0.0004656999954022467,0.13711130619049072,0.0004577607614919543,0.10646891593933105,6.517043802887201,0.00039766603731550276,0.1371954381465912,0.0003867392078973353,0.10651066899299622,6.7800357937812805,0.0003780814877245575,0.13719473779201508,0.0003980116453021765,0.10659132897853851,6.898909341543913,0.000315147393848747,0.1372544914484024,0.00032691762316972017,0.10659956187009811,7.223724853247404,0.00042808661237359047,0.13716524839401245,0.0004279536078684032,0.10656128078699112,7.387497927993536
6990000,0.0002586202463135123,0.13717427849769592,0.0002991528017446399,0.10657026618719101,5.316701717674732,0.00044241364230401814,0.1371317356824875,0.000411423621699214,0.10655918717384338,5.888791289180517,0.00028255392680875957,0.13715402781963348,0.0003024095203727484,0.10654640942811966,5.995817948132753,0.0003708207223098725,0.137111634016037,0.0003837920958176255,0.10646882653236389,5.980723071843386,0.0003518290468491614,0.13719576597213745,0.0003878435236401856,0.10651050508022308,6.400071084499359,0.0003130593104287982,0.1371951550245285,0.00032972206827253103,0.10659116506576538,6.791829131543636,0.0003051874227821827,0.13725492358207703,0.000351325492374599,0.10659950226545334,6.717836018651724,0.00033820743556134403,0.13716554641723633,0.00038735271664336324,0.10656111687421799,7.4041299521923065,0.0002959150297101587,0.13721415400505066,0.00031381676672026515,0.10659286379814148,7.290516048669815
6995000,0.00039770835428498685,0.13713191449642181,0.0003752937773242593,0.10655909776687622,5.38086611777544,0.0002922256535384804,0.137154221534729,0.00028171774465590715,0.10654637217521667,5.631649866700172,0.00033010312472470105,0.1371118575334549,0.0003204720560461283,0.1064688116312027,5.962957162410021,0.00034418635186739266,0.13719597458839417,0.00033326767152175307,0.1065104603767395,6.4942738972604275,0.00029533731867559254,0.1371953785419464,0.0002980481367558241,0.1065911054611206,6.605589762330055,0.0003199279308319092,0.13725517690181732,0.0003157994942739606,0.10659950226545334,7.02687306329608,0.0003020894364453852,0.13716572523117065,0.0003159982734359801,0.10656106472015381,6.795124150812626,0.00029626296600326896,0.13721433281898499,0.00031583179952576756,0.10659276694059372,6.984033156186342,0.0004442591161932796,0.13702255487442017,0.00041718623833730817,0.10639940202236176,7.5457049533724785
7000000,0.00043574010487645864,0.13715523481369019,0.00039234047289937735,0.10654640942811966,5.687983240932226,0.00028061645571142435,0.13711290061473846,0.00034552381839603186,0.10646893829107285,6.075149867683649,0.00042421967373229563,0.13719701766967773,0.0004330359515734017,0.10651043802499771,6.074185948818922,0.00035658295382745564,0.1371965855360031,0.000384751008823514,0.10659107565879822,6.8116881884634495,0.0004703870799858123,0.13725638389587402,0.00046836817637085915,0.10659967362880707,6.485175807029009,0.00028708428726531565,0.13716672360897064,0.00034672667970880866,0.10656102746725082,7.145940791815519,0.00041364209027960896,0.1372152864933014,0.0004201318952254951,0.10659261047840118,7.2026620618999,0.00028876832220703363,0.1370236873626709,0.0003277151263318956,0.10639940202236176,7.289715576916933,0.0005681379698216915,0.13710758090019226,0.0005186029011383653,0.10650373995304108,7.628167979419231
7005000,0.0003779024991672486,0.1371116191148758,0.0003534572897478938,0.10646883398294449,5.466544069349766,0.00035412266151979566,0.13719575107097626,0.00034576404141262174,0.10651052743196487,5.543532781302929,0.00031700279214419425,0.13719509541988373,0.00035206694155931473,0.10659117251634598,6.031227298080921,0.0003040622978005558,0.13725487887859344,0.00037273834459483624,0.10659950226545334,6.804825272411108,0.0003447135677561164,0.13716551661491394,0.0003693613107316196,0.10656112432479858,6.729280110448599,0.0002971686189994216,0.13721412420272827,0.0003367947065271437,0.10659287124872208,6.790368817746639,0.0005057380185462534,0.13702228665351868,0.0004811237449757755,0.10639944672584534,7.056292146444321,0.00031822462915442884,0.13710623979568481,0.00031839951407164335,0.10650371760129929,7.769935764372349,0.0004070461727678776,0.13709783554077148,0.0003324103308841586,0.10648799687623978,7.584541104733944
