timestep,latent-rmse_1,rmse_1,latent-mae_1,mae_1,latent%_1,%_1,time_1,latent-rmse_2,rmse_2,latent-mae_2,mae_2,latent%_2,%_2,time_2,latent-rmse_3,rmse_3,latent-mae_3,mae_3,latent%_3,%_3,time_3,latent-rmse_4,rmse_4,latent-mae_4,mae_4,latent%_4,%_4,time_4,latent-rmse_5,rmse_5,latent-mae_5,mae_5,latent%_5,%_5,time_5,latent-rmse_6,rmse_6,latent-mae_6,mae_6,latent%_6,%_6,time_6,latent-rmse_7,rmse_7,latent-mae_7,mae_7,latent%_7,%_7,time_7,latent-rmse_8,rmse_8,latent-mae_8,mae_8,latent%_8,%_8,time_8,latent-rmse_9,rmse_9,latent-mae_9,mae_9,latent%_9,%_9,time_9
7510000,0.0016636576037853956,0.1370480200340503,0.0026291266549378633,0.10655924095378486,0.2715663997175211,237872.94028803016,0.00014648890495300293,0.002040287246927619,0.13702883700334298,0.0028944318182766438,0.10654086384584151,0.35280219749995373,237949.4968908934,0.00020781397819519043,0.0008197546703740954,0.13718881761616786,0.0011320315534248948,0.10659913856109146,0.1200428897536885,237285.41378424334,0.0001322638988494873,0.0012451775837689638,0.1371320333754928,0.0014610696816816926,0.10658238590391012,0.20304739326492433,237398.7208333989,0.00013124537467956542,0.001874551991932094,0.13698619787899877,0.001709568314254284,0.10646713645172005,0.31777515720444544,237253.1714562245,0.0002078526020050049,0.0009987562661990523,0.1370981275556913,0.0006694262265227735,0.10652517098481849,0.14685440644730288,236709.61450416833,0.00014759421348571776,0.0017278781160712242,0.13710787247492695,0.0009056167909875512,0.1065329605784391,0.28567654136136783,237010.21919641015,0.00013886070251464843,0.0012732173781841993,0.13720898752121505,0.0005460977554321289,0.1065630533237243,0.2045667446988009,236766.2706194062,0.00013815617561340333,0.0025923389475792646,0.1371055302216831,0.0011974647641181946,0.1065500258054977,0.4486025425187259,237213.30459243912,0.00014525699615478514
7515000,0.0019921129569411278,0.1370282941471093,0.0005575371906161308,0.10654022141039714,0.3387745862483611,237948.06206874852,0.00020765066146850587,0.0006907779024913907,0.1371832464634974,0.001562825869768858,0.10659223600437341,0.10587802684692116,237270.04896939508,0.00013072514533996583,0.0006477179122157395,0.13712714928941433,0.0012619034387171268,0.10657640567637959,0.09675488073798927,237385.4006365016,0.00013781118392944337,0.001145584275946021,0.1369799216514961,0.0010129527654498816,0.1064598679662999,0.18338270655704692,237236.97424011552,0.00020613598823547363,0.000811889476608485,0.1370901594055245,0.002484769793227315,0.10651633318199101,0.12005040628537438,236689.97601984523,0.00015873074531555175,0.0009951511165127158,0.13710017084896906,0.0018338800873607397,0.10652438798273076,0.15221470845340437,236991.1472324197,0.00020659518241882325,0.0006914003752171993,0.13720194586889756,0.002534360159188509,0.10655520112164661,0.10252342276981433,236748.82426680933,0.00013357210159301757,0.0018906176555901766,0.13709806211521539,0.0014773757429793477,0.10654188848173791,0.3203112655564061,237195.18839354592,0.0001306753158569336,0.001281017786823213,0.13716213272372924,0.0023393267765641212,0.10655951340664009,0.20676130989172675,236848.98364195717,0.00014200305938720704
7520000,0.0010316696716472507,0.1371812019297503,0.0018178860191255808,0.1065893717754889,0.1638095111299997,237263.67331059292,0.0002064661979675293,0.0006535491556860507,0.1371266890553325,0.0014752482529729605,0.10657580903694988,0.09509539097419482,237384.07169798895,0.00014451026916503906,0.0007423272472806275,0.13697673211691527,0.0012376998784020543,0.10645592627901754,0.11321223068490861,237228.19051736497,0.00020769023895263672,0.0010149955051019788,0.13708747110334799,0.0027397307567298412,0.1065131612657633,0.15287574013096208,236682.92770384098,0.0001359734535217285,0.0006441751029342413,0.137096205147209,0.0020916967187076807,0.10651972135814412,0.09494118913484594,236980.76511490272,0.00014038443565368654,0.0005358376656658947,0.13719772836035093,0.002799761248752475,0.10655026036843397,0.0788840508228861,236737.84669366636,0.00013184642791748047,0.0014631672529503703,0.1370940891401985,0.0017251897370442748,0.10653737884892492,0.24097743882546419,237185.1485564462,0.0002053849697113037,0.0009092921973206103,0.1371576391395583,0.002601298503577709,0.1065546406601179,0.13968158684890586,236838.1530269851,0.00013684988021850586,0.001119675813242793,0.13729380937230218,0.0025662172120064497,0.10665017668657742,0.1808232248695334,237067.52538701778,0.00012783479690551758
7525000,0.0008256839937530458,0.13712282488831537,0.0006715613999404013,0.1065702533326826,0.12476390522894683,237371.69707271477,0.00012554526329040528,0.0008344582165591419,0.13697745629211736,0.0007798554725013673,0.10645684677514444,0.12727618792975104,237230.24176653638,0.0001256420612335205,0.0008289559627883136,0.1370894222938184,0.0010796301066875458,0.1065154769657318,0.12198574496138409,236688.07342143817,0.00012699985504150392,0.0009205429232679307,0.13709938060323196,0.0006042325403541327,0.1065234757019714,0.13918872655893025,236989.11762710733,0.00019788479804992677,0.0006555228610523045,0.13720122152385797,0.0010589751182124019,0.10655436803365713,0.09610593199615886,236746.97327690036,0.0002068502902984619,0.0018667584517970681,0.1370978362172835,0.0005298549076542258,0.10654163667367197,0.31580587015738976,237194.6277909279,0.00015311336517333983,0.001286876853555441,0.13716219925748785,0.0009243312524631619,0.10655958464400617,0.20772060770284526,236849.14198068442,0.00020669698715209962,0.0015486323973163962,0.1372990115375756,0.0009761092369444668,0.1066554760759637,0.2613363784884875,237079.30514366648,0.00013773107528686524,0.0028679987881332636,0.13702509272729851,0.0006821698625572026,0.10647427001618166,0.5029572229026632,237141.99351532178,0.00013098835945129394
7530000,0.0007349990191869438,0.13697631627406057,0.0005007806466892362,0.1064553895468794,0.11122959140047019,237226.99445437087,0.0001438446044921875,0.0011213482357561588,0.13708649988396485,0.0013487578835338354,0.10651198620972686,0.16900857056979196,236680.31661146923,0.00012938714027404784,0.0008203206234611571,0.13709832615877074,0.0007939768838696182,0.10652225040189298,0.12296674765972998,236986.39162908183,0.0001364431381225586,0.0005884687416255474,0.13720018599312592,0.0013634782517328858,0.10655316574057949,0.08645142737066348,236744.30197160935,0.00020883512496948242,0.001774466596543789,0.13709695337769637,0.0006246043485589325,0.10654064598513788,0.29905980114374026,237192.42221191226,0.0001322634220123291,0.0012669770512729883,0.13716193174572888,0.0012031092774122953,0.10655929821363017,0.20409185360377388,236848.50533416384,0.00014245915412902833,0.0015307673020288348,0.13729877561258744,0.0011522192507982254,0.10665523791449,0.2578469926409446,237078.7757460322,0.00014887332916259765,0.0028610911685973406,0.13702501229610847,0.0005182395689189434,0.10647418795100172,0.501839765393252,237141.8107378268,0.00013947653770446776,0.0006879123975522816,0.13732063005226736,0.0030556106939911842,0.1066368867548561,0.1034270143482398,236181.58458280083,0.00013825201988220214
7535000,0.0011697178706526756,0.13708620469013127,0.001569255138747394,0.10651161884914684,0.17752093092677143,236679.50029941325,0.00012958717346191407,0.0005682199844159186,0.1370941739349819,0.0009524336201138794,0.10651721914350921,0.08348617256182173,236975.19828905002,0.00020780634880065917,0.0006083856569603086,0.13719609776435382,0.0016024631913751364,0.10654828279754044,0.09142411420531191,236733.45284353956,0.00020788240432739258,0.0015547425718978047,0.13709495422634174,0.0007394453859888017,0.10653837375487572,0.2589909274783896,237187.3635247352,0.00020658421516418456,0.000944202474784106,0.13715806367927763,0.0014277296140789986,0.10655510466128507,0.14581346120507335,236839.18435869188,0.0001395130157470703,0.0011631600791588426,0.13729431069210238,0.0013963343808427453,0.10665069289929295,0.18865674935766566,237068.67285132487,0.00013598752021789552,0.0025018001906573772,0.13702068525344901,0.0005679778987541795,0.10646974531306592,0.4368527822900007,237131.91599033136,0.00021336793899536132,0.000808057258836925,0.13731606179344658,0.003308307845145464,0.10663208546040574,0.12205702805168443,236170.95057644695,0.00012882566452026366,0.0033829936292022467,0.13708964437860677,0.0005824064719490707,0.10650950438859855,0.5912589616612619,237373.18208233666,0.00020843052864074707
7540000,0.000691635999828577,0.1370967490562139,0.0008868823642842472,0.10652036932226809,0.10272362892778761,236982.2066792618,0.00012836790084838867,0.0007332625100389123,0.1371947935157312,0.0006383233121596277,0.1065466583471296,0.11181827713778146,236729.84357134264,0.00013312745094299315,0.0014196153497323394,0.13709369793326043,0.0011256324360147119,0.10653692432600277,0.2326085371149363,237184.13664787528,0.00020711302757263185,0.0008653076365590096,0.137156909858528,0.0007904265657998621,0.10655384067008224,0.13236726153763237,236836.37489548954,0.00012712430953979492,0.0013337188865989447,0.13729638480691703,0.0007812781259417534,0.10665281473145477,0.22113782954206565,237073.38936952964,0.0001330277919769287,0.00260004005394876,0.13702183455586212,0.0012970110401511192,0.10647093024265622,0.4545708679902477,237134.5550933293,0.0001341552734375,0.0007477065664716065,0.13731774453840598,0.001844549784436822,0.1066338641885517,0.11286376042107046,236174.89014037096,0.00012847185134887696,0.0035532116889953613,0.13709197437849469,0.0016228618333116174,0.10651186015115795,0.6220860169463398,237378.4322697089,0.00013940143585205078,0.0016705997986719012,0.1371898694873345,0.0007578970980830491,0.10659042559993304,0.27350896803212094,236616.62420685586,0.00012731122970581054
7545000,0.0006540101603604853,0.13719583580663797,0.0008186678169295192,0.1065479566188538,0.0979388592675483,236732.72812602448,0.0001144258975982666,0.0013011475093662739,0.13709258734042135,0.000639901147224009,0.10653562545566425,0.2100591372720611,237181.2449608679,0.00012281537055969238,0.0006901465239934623,0.13715427931527938,0.000741624622605741,0.1065509215558212,0.10272826003934636,236829.88660341947,0.00020554471015930175,0.0010423535713925958,0.13729290468318872,0.0007769589428789914,0.1066492393794487,0.16740296174350924,237065.4418922838,0.00021302175521850585,0.002353288931772113,0.1370189692180333,0.0008154251263476908,0.10646796671088381,0.4095633118202069,237127.95464580084,0.0001405932903289795,0.0008197776041924953,0.1373157662238866,0.0024284361861646175,0.10663177191000381,0.12418265786614455,236170.25611852473,0.00014897346496582032,0.0033666042145341635,0.13708942911080613,0.001038605347275734,0.10650928581469506,0.5884117347917914,237372.69495601646,0.00014260292053222656,0.0015160577604547143,0.1371875931995768,0.0012703767279163003,0.10658814957888169,0.24498902275816184,236611.5717416393,0.00013520264625549317,0.0033095460385084152,0.13713258088281702,0.0006478806608356535,0.106567184398394,0.5752231956399807,237246.3144181776,0.00021356296539306642
7550000,0.0007474723970517516,0.13708789500913143,0.0011128582991659641,0.10652992631567158,0.11260390518906901,237168.55691296942,0.00020532417297363281,0.0006227415287867188,0.13715178280859003,0.0006295060738921165,0.10654808134099937,0.09325338697390509,236823.5736805057,0.00013615059852600098,0.0007612149929627776,0.13728926511407225,0.0006148060201667249,0.10664542037849412,0.11679163275466338,237056.9528195611,0.00020936179161071776,0.0018672154983505607,0.13701382125027053,0.0013337212149053812,0.10646254671716797,0.32099792777028224,237115.88310857047,0.00012950825691223145,0.001128074829466641,0.13731057246367576,0.0017426138510927558,0.10662619750479202,0.1767337132762412,236157.90981044993,0.00021643900871276856,0.002958364551886916,0.13708416153743075,0.0016617538640275598,0.1065038882892439,0.5142672613085749,237360.66572163862,0.00013424062728881837,0.0012034756364300847,0.1371830393712771,0.0007517116609960794,0.10658354944812994,0.18820925071327888,236601.36006077525,0.00012979364395141602,0.0029353504069149494,0.1371280657082392,0.0011091124033555388,0.10656246995979506,0.5075939133089978,237235.8188496924,0.0002075774669647217,0.0030555229168385267,0.13703767724587693,0.0010160466190427542,0.10649790175527038,0.5322688293911141,237043.6185315182,0.00013012194633483886
7555000,0.0010270877974107862,0.13714593470040132,0.0009576606098562479,0.10654102938572278,0.15931815858284806,236807.89935555297,0.00020545220375061036,0.0009543324122205377,0.1372798921322764,0.0009808954782783985,0.10663499944997444,0.14415347245076143,237033.7886409995,0.00013761734962463378,0.0007344572222791612,0.13700338387560937,0.0005975074018351734,0.10645083431541895,0.11110646973137969,237089.79697246294,0.00021816635131835938,0.0024412379134446383,0.1372975022762584,0.0028028804808855057,0.10661133316186971,0.415671600835609,236124.9879559959,0.0001299433708190918,0.0016513868467882276,0.13707010654505525,0.0007517739431932569,0.10648886424966533,0.2748682643399022,237327.18228649365,0.0002136688232421875,0.0007619945681653917,0.13716864780716673,0.0015915243420749903,0.10656838493216926,0.1139224360847349,236567.6968442698,0.00013019704818725586,0.0016889357939362526,0.13711551295191082,0.000591558578889817,0.10654876480743643,0.28026362518297654,237205.3076101961,0.0001286027431488037,0.0018325260607525706,0.137023860457684,0.0006771190091967583,0.10648330150153694,0.3071661921445864,237011.1212060366,0.00020659899711608886,0.002591686090454459,0.137107801493205,0.0007127018179744482,0.10655219895851406,0.4509032057691445,237399.6130822746,0.00012952804565429687
7560000,0.0007847350207157433,0.13728169619905164,0.0005598149145953357,0.10663710745710209,0.11696960569744261,237038.47442820386,0.00012639307975769042,0.0008821862284094095,0.1370045602184338,0.0011571183567866683,0.10645222652138646,0.13561648108670663,237092.89772627383,0.00020731616020202637,0.0025784028694033623,0.137296468573702,0.001929749851115048,0.10661006116615382,0.4414243868413071,236122.17071354884,0.00013169121742248534,0.0013251613127067685,0.13706718375554292,0.0014879329828545451,0.10648554809261337,0.21469305169488273,237319.79170894652,0.00014264941215515138,0.0009675804176367819,0.13716588348243453,0.0008596065454185009,0.10656530392640848,0.14870771251258197,236560.85741963904,0.0002996082305908203,0.001341796712949872,0.13711267065100757,0.0010098700877279043,0.1065454507255081,0.21723237199248452,237197.92960046834,0.00020820045471191406,0.0015244270907714963,0.13702090171268227,0.000964827137067914,0.10648001111477942,0.2486194655308367,237003.79744499992,0.00013251447677612306,0.0022984477691352367,0.13710479528162947,0.0013617353979498148,0.10654891215646703,0.3973898288296235,237392.2900467873,0.00013649249076843261,0.002143044490367174,0.13718395231845482,0.0010178362717851996,0.10659170426785772,0.366881343427718,237301.32155834825,0.00013346552848815917
7565000,0.0013838971499353647,0.1370087314824229,0.001126882154494524,0.10645699121019912,0.22316298776918794,237103.5097530415,0.00020531582832336427,0.0020932969637215137,0.13730023107828998,0.0019685886800289154,0.1066145914459428,0.3539517855892452,236132.20447102014,0.00021095013618469238,0.0014914281200617552,0.13706864531239077,0.0014717100420966744,0.10648721919201762,0.24580011568652263,237323.51601679542,0.0001311347484588623,0.0008291634730994701,0.13716742662517234,0.000910840870346874,0.10656703423592366,0.1259122679543258,236564.69847753912,0.0002126624584197998,0.001493722782470286,0.13711388790306941,0.0009870653739199042,0.10654688545990482,0.24492435004841792,237201.12369299983,0.00012777423858642578,0.0016548052662983537,0.13702210499763556,0.0008579294080846012,0.1064813579393999,0.27312690485925023,237006.79521468654,0.00020804953575134278,0.0024655500892549753,0.13710647484768634,0.0013028456596657634,0.10655075620927972,0.42794425531547825,237396.3986191914,0.00013277578353881837,0.002299613319337368,0.13718554464271648,0.0009568110690452158,0.10659343467629322,0.39560346269001523,237305.17390512727,0.00014820122718811035,0.0034446532372385263,0.13717009092232857,0.0017080525867640972,0.10660125379616373,0.602082160027206,237696.47419027673,0.00020761775970458985
7570000,0.0018183202482759953,0.13730287728364032,0.0030207582749426365,0.10661764301510156,0.3017140499310545,236138.96314957234,0.0002077066898345947,0.0017757115419954062,0.13707119261671818,0.0006041629821993411,0.10649007224408955,0.29644578582078923,237329.87449205876,0.0001351492404937744,0.0007091515581123531,0.1371700216819804,0.0017976160161197186,0.10656988847802606,0.1041064593900582,236571.0345168891,0.0002088749408721924,0.0017552148783579469,0.13711610080758652,0.0005703557981178164,0.1065494355032206,0.292357023206783,237206.80075373533,0.00013532376289367677,0.001955617219209671,0.1370250925864754,0.0007334139081649482,0.10648464942767008,0.3303656762217886,237014.1214274763,0.00020776677131652832,0.002706533530727029,0.13710903468828,0.0005622025928460062,0.106553530048072,0.4717642860882833,237402.57876622223,0.00012951254844665528,0.0025657766964286566,0.13718838652227838,0.0005542440921999514,0.1065964861066437,0.44410204967243083,237311.9671960288,0.00020699191093444825,0.003698705928400159,0.1371729953449232,0.0008061573025770485,0.10660427287954997,0.6479156698521565,237703.20605740402,0.0001344897747039795,0.0013441034825518727,0.137350178992524,0.0020110481418669224,0.10664489501212797,0.21281993095599258,236643.31343618443,0.00020619940757751466
7575000,0.0011555611854419112,0.13706601736996046,0.003369447309523821,0.10648419841329321,0.18590588392550475,237316.7837363074,0.00020801353454589843,0.0007409368408843875,0.13717434988368152,0.0013189391465857625,0.10657452812174316,0.10882007435815345,236581.3339113014,0.00013747310638427735,0.001903278985992074,0.13711741511008976,0.002791628474369645,0.106550920180261,0.3192012246683211,237210.1060316022,0.00013888049125671385,0.002058879705145955,0.13702617733444497,0.002675911644473672,0.10648582598022943,0.34943334217466754,237016.74020466788,0.00020700216293334961,0.0028606553096324205,0.13711074048757357,0.0032104444690048695,0.10655535288006947,0.4997560601255391,237406.6400583883,0.00021162772178649902,0.0027581737376749516,0.13719055112043485,0.002795766806229949,0.1065987788439506,0.4789544824532012,237317.07143558166,0.00020724749565124512,0.00390984769910574,0.13717553347569977,0.0036357580684125423,0.10660687492760246,0.6859800181101835,237709.00803088685,0.0001335902214050293,0.0015445187455043197,0.1373529146343507,0.0011328528635203838,0.10664769625117092,0.25002364656339415,236649.52934074088,0.00020870018005371093,0.0028676013462245464,0.13723466699510983,0.0021425453014671803,0.10661267433706349,0.49589471415109226,237058.15067010454,0.00013582706451416017
7580000,0.0009835093514993787,0.13716570514130424,0.0021336544305086136,0.1065650984880172,0.15128647501810177,236560.40137362594,0.00014277195930480956,0.0005371690494939685,0.13710582996850973,0.0007065333775244653,0.10653663301577668,0.0821723498584802,237178.29908149358,0.00012528347969055175,0.000832853140309453,0.13701493253283778,0.0009506895439699292,0.10647302085143955,0.12297685688875087,236988.2384782105,0.00013676595687866212,0.0014480093959718943,0.13709731597206148,0.0006112585542723536,0.10654036436051552,0.23997635256698596,237373.2454520118,0.00012700152397155762,0.0012031361693516374,0.13717560753787528,0.0007286898326128721,0.10658224274434946,0.19458212117438586,237280.25770494752,0.0002092893123626709,0.002313387580215931,0.13715916756968208,0.0005776034668087959,0.10658941315235494,0.39691938735353677,237670.0722561034,0.00014030957221984863,0.0006636532489210367,0.13733629908452472,0.002350425813347101,0.10663012931564016,0.09994123265860169,236610.54859224445,0.0001386256217956543,0.0013440640177577734,0.13721668611091276,0.0013096212642267346,0.1065940185648095,0.21648057333967288,237016.6687084393,0.0002097620964050293,0.002493314677849412,0.1371483670358637,0.0007176524959504604,0.10656376411680177,0.4311149995931667,237365.79754573564,0.00013596510887145996
7585000,0.0007307211635634303,0.13710790608773465,0.0015848299954086542,0.10653951538269414,0.10975894930962714,237184.71598114076,0.00020662164688110352,0.0012001169379800558,0.1370178947424589,0.0014844583347439766,0.10647656369673533,0.18695673295421264,236996.12416285736,0.00014165782928466796,0.00159084377810359,0.13709848623151563,0.0019858754239976406,0.10654175165390187,0.26755129116457715,237376.33635878205,0.00013181161880493163,0.0015904766041785479,0.13717880585970707,0.0015985617646947503,0.10658596236200225,0.2649510910853126,237288.53855748402,0.00012677311897277833,0.0026811629068106413,0.137162386698472,0.0024100998416543007,0.10659300193853315,0.46471131903660357,237678.07443047577,0.00014133477210998536,0.0006470257067121565,0.13733880503645032,0.000691287568770349,0.10663289885220335,0.09853160649067845,236616.69414950625,0.00020653128623962402,0.0016344294417649508,0.1372197425703684,0.0010701932478696108,0.10659731441266251,0.2688360208223846,237023.99717667064,0.0001314678192138672,0.002801752183586359,0.13715154101011653,0.0018565562786534429,0.1065672217832296,0.48734667172794066,237373.49933589,0.00020706629753112794,0.0038490677252411842,0.1370620889860289,0.0026175868697464466,0.10652416430297064,0.6750040367994466,237617.9087765952,0.00015275955200195313
7590000,0.001030260231345892,0.13701656891264474,0.0006287668948061764,0.106474995467215,0.15831309551275935,236992.63358892055,0.0002099311351776123,0.0015572571428492665,0.1370980809410413,0.0006133097340352833,0.10654127227407065,0.25954273769098835,237375.26829460709,0.00013862919807434081,0.001559972413815558,0.13717857042375328,0.0005043481360189617,0.10658569192240117,0.2604745318448688,237287.93648741543,0.00013405060768127442,0.0026267427019774914,0.13716188790577125,0.0009204508387483656,0.1065924539562871,0.4546473629703863,237676.8525550929,0.0001302363872528076,0.0006617479375563562,0.13733978586958065,0.001778872450813651,0.10663396656656067,0.10003118820213326,236619.063390559,0.00013986301422119142,0.0017189565114676952,0.13722065816990486,0.0008485254948027432,0.10659828796442457,0.28453294265783835,237026.16191347796,0.00013480663299560546,0.0029181065037846565,0.13715279907545555,0.0006456586415879428,0.10656857298437497,0.5084933215830838,237376.5090732071,0.00013094949722290038,0.003927046433091164,0.1370630007904865,0.0010997338686138391,0.10652510155760674,0.6890095823959336,237619.99946172832,0.00020242691040039062,0.005367626436054707,0.13695293342812814,0.0022370663937181234,0.10645051017713826,0.953610695962648,237972.28895829158,0.00012557530403137208
7595000,0.001005498575977981,0.13709396657752768,0.000692341011017561,0.10653623908637239,0.15818840142197252,237364.05429035562,0.0001310582160949707,0.0010326675837859511,0.13717422084107644,0.0006492995889857411,0.10658057553105241,0.1644975877281909,237276.54604725842,0.00013109278678894042,0.0022255086805671453,0.13715847478969745,0.0010644180001690984,0.10658862496156596,0.38129378386979007,237668.3147704748,0.000131805419921875,0.000660654273815453,0.13733664767351733,0.0016660589026287198,0.10663051729132095,0.09973925213402934,236611.40950406404,0.00020710277557373048,0.0014498255914077163,0.1372178140490891,0.0007336053531616926,0.10659524311056678,0.234784197213161,237019.3915418588,0.0001379427909851074,0.002602803520858288,0.1371494750508045,0.0005959206027910113,0.10656498061435293,0.45092547652518644,237368.50723710062,0.00014850306510925292,0.003696834435686469,0.13706035077699558,0.0012474044924601912,0.10652236732913062,0.6475813572159812,237613.9003605821,0.00013234472274780275,0.005132871679961681,0.13695001135672957,0.00234824325889349,0.10644746493738763,0.911421406848451,237965.48126265226,0.00013148951530456542,0.002685344545170665,0.1371427603808092,0.0005654517444781959,0.10653375912230015,0.4637602934048228,237003.20278081903,0.00014871835708618164
7600000,0.0006228481652215123,0.13717011770065585,0.0006337336963042617,0.10657538501099831,0.09020333877716032,237264.99057700057,0.00013918519020080566,0.0012733249459415674,0.1371519714782469,0.0006526821525767446,0.10658080470934568,0.20821053851251345,237650.8773922655,0.00020639586448669434,0.0010928133269771934,0.1373309071764567,0.002193320542573929,0.10662391791347797,0.17119462720481668,236596.76559036155,0.00020707011222839355,0.0008357373881153762,0.1372115131855434,0.0011376221664249897,0.10658825674955676,0.12752445219976466,237003.85704906756,0.00020735621452331544,0.0021061389707028866,0.13714470985786037,0.0005327650578692555,0.10655967817654075,0.36053753046963083,237356.6963050203,0.00012929034233093262,0.003119976259768009,0.13705428894092372,0.0008204126497730613,0.10651599714990856,0.5432658303982923,237599.6907333562,0.00012859821319580078,0.004593544639647007,0.13694381894594218,0.001820460893213749,0.10644089289860947,0.8143121195705232,237950.78933577915,0.0001298980712890625,0.0021553952246904373,0.13713628577735595,0.0009026455809362233,0.10652696826170484,0.3664746009752922,236988.09530949747,0.00013156485557556152,0.0031619397923350334,0.13725209255698248,0.0006268782890401781,0.10663151517501925,0.553633734398476,237564.35151236563,0.00021256637573242187
7605000,0.0016253720968961716,0.13715410215238213,0.0009237045887857676,0.10658348066324841,0.272622917984532,237656.84415893233,0.0001337275505065918,0.0009715415653772652,0.13733218894293137,0.0017780344933271408,0.10662543038153036,0.14672662256844862,236600.12173273813,0.00020647525787353515,0.001201729173772037,0.1372153038174004,0.0008142538135871291,0.10659250384419706,0.1918017636224864,237013.30065797624,0.00012772822380065918,0.002661393955349922,0.1371500931292466,0.0006662870291620493,0.10656565472067872,0.4624329046948517,237370.00877739408,0.00020507454872131347,0.003730182070285082,0.13706073298637964,0.001100428868085146,0.10652276328174903,0.6539315838745896,237614.78359147868,0.000128237247467041,0.00521841598674655,0.1369510527581756,0.0022341678850352764,0.10644855295806206,0.9269189151255313,237967.913555085,0.00013309884071350096,0.002776004606857896,0.13714392690325464,0.0006922563188709319,0.10653496180173198,0.4803310293018368,237005.87835408002,0.00013778424263000488,0.0038076627533882856,0.13726097701201517,0.0006501614698208869,0.10664036835644705,0.6708971507744419,237584.07551517326,0.0001327817440032959,0.001904504606500268,0.13732701113098938,0.001778466277755797,0.10662807898100342,0.3159781828368439,236621.26985461728,0.00013524770736694336
7610000,0.001555503811687231,0.1373277839371626,0.0026190979406237602,0.10662005268726867,0.2556278425091347,236588.18871532948,0.00013387560844421386,0.0006006446783430874,0.13720761007041213,0.0015285826520994306,0.10658366458464633,0.09041897466505638,236993.64616065292,0.0001267998218536377,0.0014055516803637147,0.1371390581151869,0.0007803321350365877,0.1065530574540382,0.23227637375349355,237341.94895548548,0.00013107490539550782,0.0026129556354135275,0.13704969954647686,0.0005098178517073393,0.10651100344665422,0.45235286350375664,237588.5515394267,0.00013178491592407226,0.004322436638176441,0.13694097279966458,0.001410344266332686,0.1064378017609928,0.7651634016026019,237943.87903452362,0.00013265490531921386,0.0018931709928438067,0.13713330952699274,0.0012908921344205737,0.10652378052120831,0.31768431239834927,236981.0036165587,0.00012741732597351075,0.002958886558189988,0.1372495187512633,0.0007332999375648797,0.10662891305534775,0.5167101100460562,237558.5542499773,0.00012747859954833984,0.0011673193657770753,0.1373152982052956,0.0025897021405398846,0.10661612262496659,0.1788385376282294,236594.73717977857,0.00013417315483093263,0.0022735982201993465,0.13712936674959111,0.0016499042976647615,0.10655215567250496,0.38691710630105414,236878.09842900487,0.00012864565849304198
7615000,0.0006450500804930925,0.13720810220138277,0.0011840717634186149,0.10658426520115381,0.09732679110726859,236994.98165888945,0.00020511722564697265,0.001632043393328786,0.1371407615132917,0.002060138387605548,0.10655510475892951,0.27513031678411365,237346.50923132023,0.00012752795219421386,0.0025302614085376263,0.13704898899395873,0.002830016892403364,0.10651021147654811,0.4371986481468582,237586.7849329328,0.00013143086433410644,0.004047156777232885,0.1369383458122993,0.004003406967967749,0.10643490015508389,0.7162822706272379,237937.39243527065,0.00014567923545837403,0.0018107789801433682,0.13713240811740895,0.001395306084305048,0.10652280660158309,0.30255979263302457,236978.83695997664,0.0002088923454284668,0.002881208900362253,0.13724858499937284,0.0021660032216459513,0.10662796432160002,0.5029100108357578,237556.44056607113,0.00020892333984375,0.0011436542263254523,0.1373148699454695,0.0007000089390203357,0.10661567813548882,0.17469263592828602,236593.7508010902,0.00013497638702392577,0.0022481377236545086,0.1371290300497112,0.0010753865353763103,0.10655181064364727,0.3822656562564889,236877.33138887121,0.00021385741233825682,0.0035182081628590822,0.13712630656388358,0.002056450117379427,0.10657135826752977,0.6177284566948315,237377.93698834913,0.00013015890121459962
7620000,0.0015672880690544844,0.13714019196500823,0.001000072923488915,0.10655442893245262,0.26132242645416776,237345.00385947054,0.0002059628963470459,0.001861913246102631,0.13704401106671893,0.0017272428376600146,0.10650445707944922,0.31293853660775084,237573.94889883808,0.00013205790519714355,0.003389352699741721,0.13693277464952913,0.0028930259868502617,0.10642852873735831,0.598522496793463,237923.1490008563,0.00013103365898132325,0.0011240928433835506,0.13712540846056143,0.0005511235794983804,0.10651502576507849,0.17596907349764304,236961.52711202693,0.0001298372745513916,0.0021785092540085316,0.13724057475138898,0.0011508913012221456,0.10661968620172192,0.3737258315707738,237537.9977428834,0.00013282465934753417,0.0007745461189188063,0.13730641034789492,0.0012407877948135138,0.10660676355969137,0.11482321807519083,236573.968223503,0.00013627147674560546,0.0016309029888361692,0.13712128872959337,0.0005503125721588731,0.1065437515957745,0.2671651001482048,236859.4151681885,0.0001487245559692383,0.002894453937187791,0.13711827813554958,0.0010118274949491024,0.10656328058859874,0.5049192716117906,237359.9446985682,0.00013776230812072754,0.0022679863031953573,0.13728807138268745,0.0005781320505775511,0.10669536385342855,0.3873518756676105,237270.3989129705,0.00013867568969726563
